Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
8429,1,13004.9,14,4,2,13008.2,13017.6,3.30074,
8430,1,13007.5,13,4,2,13007.6,13010.9,0.108002,
8431,1,13008.8,12,4,2,13010.7,13017,1.81948,
8432,1,13008.9,13,4,2,13012.6,13029.7,3.73487,
8433,1,13009,14,4,2,13026.8,13038.3,17.7468,
8434,0,13009.7,15,4,2,13021.2,13029.1,11.5118,
8435,0,13011.5,15,5,2,13020.4,13026.9,8.91261,
8436,1,13013.5,16,5,2,13031.5,13040.4,18.0676,
8437,0,13015.7,15,5,2,13021,13022.2,5.24626,
8438,0,13016.2,16,5,2,13022.4,13026.2,6.25853,
8439,0,13016.2,17,5,2,13028.7,13057,12.4813,
8440,1,13019.6,15,5,2,13020.9,13025.3,1.30532,
8441,1,13019.7,16,5,2,13019.7,13023.9,0.00569124,
8442,1,13021.3,15,6,2,13033.6,13034,12.3284,
8443,1,13021.9,16,6,2,13027.1,13030.4,5.21828,
8444,1,13022,17,6,2,13026.4,13052.1,4.338,
8445,1,13022.5,17,6,2,13023.2,13027.1,0.61325,
8446,1,13023.6,15,6,2,13044,13044.5,20.3932,
8447,1,13023.7,16,6,2,13030.7,13031.2,6.97828,
8448,1,13025.8,14,6,2,13034.2,13052.2,8.42389,
8449,0,13027.5,12,6,2,13031.3,13032.3,3.84898,
8450,1,13031.4,9,7,2,13041,13049.2,9.60743,
8451,1,13031.6,10,7,2,13035.6,13038.3,3.99457,
8452,1,13033,10,7,2,13041,13045.5,8.04569,
8453,1,13037.9,10,7,2,13042.6,13056,4.70596,
8454,1,13040,9,8,2,13043.3,13046,3.23881,
8455,0,13044.8,8,8,2,13049.6,13051.4,4.79403,
8456,1,13045.7,8,8,2,13053.4,13061.6,7.69971,
8457,1,13047.2,8,8,2,13049.8,13056.6,2.59612,
8458,1,13049.1,9,8,2,13062.6,13078.6,13.558,
8459,1,13049.4,9,8,2,13052.6,13058.8,3.26843,
8460,1,13050.9,10,9,2,13055.7,13056.7,4.74997,
8461,0,13053.9,8,9,2,13055,13073.4,1.06505,
8462,0,13055.6,9,9,2,13056.8,13062.6,1.17683,
8463,1,13055.9,10,9,2,13060,13075.3,4.07814,
8464,1,13057.5,7,9,2,13058,13073.6,0.509735,
8465,0,13057.8,8,9,2,13059.9,13060,2.094,
8466,1,13058.2,9,9,2,13066.2,13068.7,8.04569,
8467,1,13058.3,10,9,2,13059.9,13064.2,1.51758,
8468,1,13058.8,10,9,2,13062.4,13066.6,3.53826,
8469,1,13059.8,11,9,2,13061.1,13092.1,1.31244,
8470,1,13061.4,11,10,2,13063,13063.8,1.6893,
8471,1,13061.9,11,10,2,13062.4,13064.4,0.434161,
8472,1,13063.5,11,10,2,13063.7,13071.2,0.132738,
8473,1,13065.7,9,10,2,13066,13066.6,0.324669,
8474,1,13068.6,8,10,2,13068.6,13084.2,0.0324154,
8475,1,13069.6,8,10,2,13081.1,13091.9,11.4621,
8476,0,13069.9,9,10,2,13070,13071.3,0.0894515,
8477,1,13071.6,8,11,2,13078.5,13092.4,6.89969,
8478,1,13072,9,11,2,13081.6,13088.3,9.66318,
8479,1,13077.5,7,11,2,13080.7,13098.4,3.21664,
8480,0,13079.2,7,11,2,13083.6,13091.6,4.43691,
8481,1,13086.3,7,12,2,13087.9,13095.3,1.52694,
8482,1,13086.9,8,12,2,13089.4,13090.1,2.50475,
8483,1,13091.8,6,13,2,13102.5,13108.7,10.7575,
8484,1,13091.8,7,13,2,13092.9,13100.8,1.04812,
8485,1,13093.2,5,13,2,13106.3,13114.9,13.0857,
8486,1,13093.8,6,13,2,13105.7,13111,11.9452,
8487,1,13094.8,7,13,2,13098.5,13099.6,3.70175,
8488,1,13096.7,7,13,2,13106,13117,9.29489,
8489,0,13099,7,13,2,13117.4,13132.8,18.4123,
8490,1,13100.2,7,14,2,13104.8,13107.5,4.62883,
8491,0,13101.1,7,14,2,13102,13113.9,0.862987,
8492,1,13103.8,8,14,2,13106.7,13108.7,2.89233,
8493,1,13105.2,9,14,2,13108.4,13111.4,3.13276,
8494,1,13108.4,9,14,2,13115,13117.8,6.57519,
8495,0,13108.7,8,14,2,13116,13133.8,7.28825,
8496,1,13116.4,5,15,2,13123,13125.7,6.66385,
8497,1,13117.1,5,15,2,13123.1,13130.5,6.04053,
8498,1,13117.6,6,15,2,13120.3,13120.8,2.74158,
8499,1,13118.1,6,15,2,13123.2,13151.3,5.16208,
8500,1,13122.9,6,16,2,13125.2,13131.6,2.28627,
8501,1,13125.4,7,16,2,13128.4,13129.7,2.96236,
8502,1,13126,7,16,2,13134.5,13145.8,8.49105,
8503,1,13128.2,8,16,2,13145.2,13145.5,16.9472,
8504,1,13128.3,9,16,2,13141.3,13141.6,12.9823,
8505,1,13130.1,9,17,2,13137.4,13141.9,7.29748,
8506,1,13131.5,9,17,2,13133.4,13137.3,1.94671,
8507,1,13132.3,9,17,2,13143.9,13144.4,11.5808,
8508,1,13132.9,9,17,2,13142.4,13146.4,9.43969,
8509,1,13137,9,17,2,13138.2,13141.3,1.19405,
8510,1,13138.8,9,17,2,13141,13143,2.22501,
8511,1,13140,10,18,2,13148.7,13159.9,8.65774,
8512,1,13140.4,11,18,2,13155.6,13168.5,15.2422,
8513,1,13141.5,11,18,2,13152.3,13161.5,10.792,
8514,1,13143.8,9,18,2,13152.6,13157.1,8.81779,
8515,0,13144.7,9,18,2,13147.5,13147.6,2.85933,
8516,0,13144.7,10,18,2,13153.7,13168.4,9.08015,
8517,1,13145.9,9,18,2,13149,13153.3,3.14289,
8518,0,13147.2,9,18,2,13159.1,13159.2,11.9397,
8519,0,13150.6,9,19,2,13169.6,13173.7,19.0157,
8520,1,13152.4,9,19,2,13154.6,13172.6,2.2775,
8521,0,13152.5,10,19,2,13159.8,13162.3,7.26859,
8522,1,13152.6,11,19,2,13156.2,13157.8,3.63114,
8523,1,13152.8,12,19,2,13163.1,13164.4,10.2596,
8524,1,13153.6,12,19,2,13157.6,13158.8,4.0559,
8525,1,13157,13,19,2,13162.8,13168.3,5.87209,
8526,1,13158.5,12,19,2,13159.3,13170.3,0.827632,
8527,1,13160.4,10,20,2,13166.2,13170.4,5.74568,
8528,1,13161.8,10,20,2,13170.4,13175.5,8.63385,
8529,1,13162,11,20,2,13165,13170.8,3.00588,
8530,1,13163.8,11,20,2,13170.3,13174.7,6.51681,
8531,0,13164.4,12,20,2,13166,13181.9,1.61056,
8532,1,13164.8,12,20,2,13177.5,13180.1,12.6989,
8533,1,13166.7,13,20,2,13167,13173.1,0.265765,
8534,1,13167.2,14,20,2,13168.4,13178.2,1.17228,
8535,0,13169.7,12,20,2,13170.6,13171.3,0.831414,
8536,1,13171.6,9,21,2,13174,13206.9,2.45864,
8537,0,13177,5,21,2,13189.6,13191.3,12.6734,
8538,1,13177.7,6,21,2,13178.9,13179,1.20058,
8539,0,13178.2,6,21,2,13191,13191.7,12.7934,
8540,1,13180.4,5,22,2,13184.6,13189.3,4.22846,
8541,1,13182.6,5,22,2,13190.1,13205.9,7.506,
8542,1,13187.4,6,22,2,13188.8,13191.8,1.46909,
8543,1,13191.3,6,23,2,13196.7,13196.8,5.42521,
8544,0,13195.1,4,23,2,13205.2,13214.3,10.0549,
8545,1,13196.5,5,23,2,13201.7,13214.7,5.16208,
8546,1,13197.3,5,23,2,13205.9,13208.1,8.58421,
8547,1,13198.7,6,23,2,13206.5,13212.5,7.72378,
8548,1,13201.3,7,24,2,13207.4,13209.2,6.10619,
8549,1,13201.6,8,24,2,13206.4,13206.7,4.76483,
8550,0,13207.4,6,24,2,13207.5,13228.9,0.158137,
8551,1,13208.9,6,24,2,13222.1,13222.9,13.1386,
8552,1,13210.6,6,25,2,13212.8,13227.2,2.16641,
8553,1,13210.9,7,25,2,13226.9,13230.9,16.0045,
8554,0,13212.2,8,25,2,13216.8,13228.5,4.5946,
8555,1,13213.4,8,25,2,13220.5,13226.3,7.15577,
8556,1,13213.6,9,25,2,13214.1,13217.5,0.462393,
8557,1,13214.7,9,25,2,13218.8,13219.4,4.11269,
8558,1,13214.8,9,25,2,13222.6,13225,7.78967,
8559,1,13220.2,8,26,2,13230.8,13240.6,10.6801,
8560,1,13220.2,9,26,2,13229,13231.8,8.79294,
8561,1,13221.6,10,26,2,13224.4,13229.6,2.88259,
8562,0,13221.7,11,26,2,13225.2,13234.4,3.50651,
8563,1,13222.2,12,26,2,13223.2,13250.2,0.93087,
8564,1,13224.1,12,26,2,13231.8,13238.5,7.74354,
8565,0,13224.7,13,26,2,13228.7,13236.4,3.9389,
8566,1,13226.8,12,26,2,13228.3,13229.2,1.52694,
8567,1,13227,13,26,2,13232,13244.9,5.021,
8568,0,13227.4,13,26,2,13240.7,13242.6,13.2897,
8569,1,13228.4,14,26,2,13233,13238.1,4.64313,
8570,0,13234.4,9,27,2,13242.8,13245.5,8.42113,
8571,1,13234.5,9,27,2,13244,13254.4,9.46537,
8572,0,13235.2,10,27,2,13239.9,13242.7,4.67544,
8573,0,13236.5,10,27,2,13241.4,13247.3,4.90555,
8574,1,13240.6,9,28,2,13242.3,13253.1,1.73297,
8575,1,13240.9,9,28,2,13242.1,13244.7,1.16517,
8576,1,13241,10,28,2,13245.5,13254.8,4.51088,
8577,1,13241.3,11,28,2,13260.7,13262.6,19.4078,
8578,0,13244.8,9,28,2,13248.6,13250.3,3.70903,
8579,0,13245.2,9,28,2,13251,13252.9,5.7742,
8580,1,13245.6,9,28,2,13246.1,13247.9,0.571822,
8581,1,13246.3,10,28,2,13251.6,13261.3,5.36533,
8582,1,13246.5,11,28,2,13254.2,13258.5,7.69971,
8583,1,13247.5,11,28,2,13257.3,13257.4,9.75159,
8584,1,13250.1,11,29,2,13275.1,13278,24.9976,
8585,0,13251.8,10,29,2,13255.2,13255.4,3.41336,
8586,1,13253.7,9,29,2,13254.3,13255.7,0.627833,
8587,0,13254.1,10,29,2,13278.6,13288.1,24.5082,
8588,1,13254.6,10,29,2,13262.1,13281.4,7.52667,
8589,1,13264,4,30,2,13269,13269.1,4.99367,
8590,1,13264.8,5,30,2,13270.5,13284.6,5.71503,
8591,1,13265.9,6,30,2,13283.3,13284.3,17.3476,
8592,1,13266.9,7,30,2,13271.5,13296.1,4.55042,
8593,1,13267.1,8,30,2,13268.6,13268.8,1.5093,
8594,1,13267.4,9,30,2,13269.8,13275.9,2.33984,
8595,1,13271.1,8,31,2,13271.4,13271.7,0.258826,
8596,0,13272.2,8,31,2,13273.9,13275.1,1.70428,
8597,1,13272.3,9,31,2,13273.4,13273.6,1.11487,
8598,1,13274.8,9,31,2,13281.2,13288.3,6.38965,
8599,1,13275.6,9,31,2,13277.6,13282.3,2.00748,
8600,0,13277,9,31,2,13285.2,13285.9,8.1421,
8601,1,13277.1,10,31,2,13280.4,13281.9,3.27998,
8602,1,13280.1,10,32,2,13289,13293.5,8.89892,
8603,0,13282.9,8,32,2,13296.3,13306.4,13.4238,
8604,1,13284.6,7,32,2,13295.2,13305.7,10.6102,
8605,0,13285.6,8,32,2,13292.9,13304.9,7.3443,
8606,1,13285.7,9,32,2,13288.1,13295,2.38265,
8607,1,13285.9,10,32,2,13309.1,13319,23.2645,
8608,1,13286.3,10,32,2,13287.1,13291.3,0.882791,
8609,0,13290.6,9,33,2,13293.5,13311.5,2.84526,
8610,0,13290.8,10,33,2,13291.4,13305.2,0.584459,
8611,1,13291.7,10,33,2,13293,13302.7,1.25983,
8612,1,13293.1,11,33,2,13302.9,13304.9,9.7765,
8613,1,13298.2,9,33,2,13299.3,13306.7,1.15185,
8614,1,13298.4,10,33,2,13300.5,13303.7,2.16641,
8615,1,13298.7,11,33,2,13310.3,13311.5,11.6177,
8616,1,13300.1,12,34,2,13306.7,13308.6,6.57519,
8617,1,13301.4,13,34,2,13303.6,13307.5,2.13199,
8618,1,13301.9,14,34,2,13308.1,13323.3,6.27456,
8619,0,13304.3,13,34,2,13328.6,13360.4,24.291,
8620,1,13304.6,14,34,2,13304.7,13313.9,0.0453449,
8621,1,13309.9,7,34,2,13318.8,13322.5,8.92826,
8622,1,13310.1,8,35,2,13314.6,13315.9,4.49857,
8623,0,13311.4,9,35,2,13319.5,13320,8.03356,
8624,0,13312.5,8,35,2,13330.3,13338.3,17.8042,
8625,1,13312.6,9,35,2,13314.3,13317.9,1.6893,
8626,1,13312.8,10,35,2,13320.8,13323.9,7.94954,
8627,1,13312.8,11,35,2,13320.5,13320.7,7.67581,
8628,0,13313.2,12,35,2,13316.7,13333.1,3.5183,
8629,1,13314.9,12,35,2,13327.1,13327.5,12.2058,
8630,1,13317.3,12,35,2,13318.2,13322.4,0.856693,
8631,0,13318.3,12,35,2,13320.3,13321.7,1.98663,
8632,1,13319,12,35,2,13324.9,13325.5,5.84138,
8633,1,13319.4,13,35,2,13323,13332.2,3.59476,
8634,1,13320.9,12,36,2,13322.1,13335.6,1.18763,
8635,1,13322.4,12,36,2,13327.5,13332,5.1194,
8636,1,13322.6,11,36,2,13325.9,13332.4,3.27998,
8637,1,13323,12,36,2,13331.7,13334.1,8.70618,
8638,1,13323.5,12,36,2,13332.3,13334.8,8.86855,
8639,1,13324.4,12,36,2,13325.8,13326.4,1.40542,
8640,1,13324.6,13,36,2,13336.3,13343,11.6879,
8641,1,13325.8,13,36,2,13329.5,13339.5,3.74446,
8642,1,13326.4,13,36,2,13332.4,13341.7,6.00735,
8643,1,13326.5,14,36,2,13327.1,13337.8,0.619975,
8644,1,13327.3,15,36,2,13328,13330.9,0.752193,
8645,1,13327.3,16,36,2,13332,13334.2,4.69385,
8646,0,13327.4,17,36,2,13357.2,13362.4,29.8001,
8647,0,13327.9,17,36,2,13329.5,13330.1,1.57646,
8648,1,13331.3,16,37,2,13332,13332.9,0.752193,
8649,1,13334.4,10,37,2,13336.5,13348.7,2.14136,
8650,1,13336.2,9,37,2,13348.7,13351.9,12.4673,
8651,0,13338.8,8,37,2,13343.1,13343.8,4.28243,
8652,1,13343.3,6,38,2,13355.8,13362.5,12.4673,
8653,1,13345.4,6,38,2,13350.6,13355.6,5.1484,
8654,1,13348.1,7,38,2,13357.4,13357.9,9.29489,
8655,1,13350.1,7,39,2,13351,13353.2,0.913907,
8656,1,13352.4,7,39,2,13353.5,13357.1,1.09296,
8657,1,13360.7,3,40,2,13365.8,13367.6,5.1484,
8658,0,13363.8,2,40,2,13366.8,13368.1,2.99781,
8659,1,13364.5,3,40,2,13378.4,13378.6,13.8844,
8660,1,13367.3,4,40,2,13385.5,13390.8,18.191,
8661,1,13368.1,3,40,2,13373.5,13386.2,5.37862,
8662,1,13369.2,4,40,2,13370.4,13370.9,1.23042,
8663,1,13369.6,5,40,2,13382.3,13394.4,12.7416,
8664,0,13370.6,6,41,2,13373.1,13400.4,2.45383,
8665,1,13376.4,6,41,2,13390.5,13400.9,14.055,
8666,0,13377.9,7,41,2,13379.8,13390.7,1.97748,
8667,0,13378.5,8,41,2,13383.5,13385.4,5.03362,
8668,1,13381.3,8,42,2,13383.2,13384.2,1.92245,
8669,1,13383.4,9,42,2,13402.4,13404.6,19.0082,
8670,1,13383.7,10,42,2,13385.6,13386,1.85287,
8671,1,13384,11,42,2,13384.2,13386,0.22087,
8672,1,13384.9,11,42,2,13386.8,13399.1,1.84404,
8673,0,13385,12,42,2,13404.8,13408.1,19.7892,
8674,0,13387.6,9,42,2,13387.9,13399.3,0.322082,
8675,1,13387.7,10,42,2,13392.8,13392.8,5.09043,
8676,1,13389.3,11,42,2,13390.9,13391.4,1.68202,
8677,1,13392.8,8,43,2,13402.9,13405.2,10.1075,
8678,1,13395.9,8,43,2,13397.6,13415.9,1.65772,
8679,1,13397,9,43,2,13401.6,13405.3,4.62883,
8680,0,13399.4,8,43,2,13404.9,13413.6,5.42239,
8681,1,13401.7,7,44,2,13403.7,13406.2,2.04386,
8682,1,13404,8,44,2,13404.4,13415.9,0.462393,
8683,1,13404.2,9,44,2,13406.1,13411.5,1.86991,
8684,0,13404.4,10,44,2,13409.6,13411,5.1898,
8685,1,13405.1,10,44,2,13407.2,13415.2,2.04386,
8686,1,13413.8,4,45,2,13415.3,13415.4,1.49263,
8687,1,13414.3,5,45,2,13437.3,13439.6,22.9726,
8688,1,13415.8,4,45,2,13417.2,13418.6,1.38158,
8689,1,13417.9,3,45,2,13425.9,13426.6,8.04569,
8690,1,13418.4,4,45,2,13425.6,13437.2,7.17688,
8691,0,13419.6,4,45,2,13422.5,13439.5,2.82206,
8692,1,13419.8,5,45,2,13421.6,13429.4,1.85287,
8693,1,13420.1,6,46,2,13424.4,13429,4.3109,
8694,1,13421.1,7,46,2,13421.5,13426.9,0.410738,
8695,1,13422.9,8,46,2,13427.1,13433.9,4.18613,
8696,1,13423.2,9,46,2,13429.2,13430.7,6.0739,
8697,1,13426.8,9,46,2,13437.5,13440.9,10.6423,
8698,1,13428.7,9,46,2,13435.7,13445.6,7.02322,
8699,1,13429.7,8,46,2,13440.7,13449.2,10.9789,
8700,0,13434.4,7,47,2,13440.4,13449.7,5.93781,
8701,1,13435.2,8,47,2,13439.6,13441.2,4.40155,
8702,1,13435.3,9,47,2,13442.3,13443.6,6.93546,
8703,1,13436.7,10,47,2,13450.2,13455.2,13.4572,
8704,1,13438.1,10,47,2,13440.5,13443.7,2.44897,
8705,1,13438.3,11,47,2,13443.6,13455.3,5.33711,
8706,0,13438.3,12,47,2,13443.8,13445.1,5.48515,
8707,1,13441.9,9,48,2,13450.3,13455.7,8.34899,
8708,1,13443.9,8,48,2,13447.4,13447.8,3.53826,
8709,0,13446,7,48,2,13452.8,13456.3,6.77934,
8710,1,13446.6,8,48,2,13454.7,13489.1,8.0886,
8711,0,13448.3,8,48,2,13461.7,13474.2,13.3791,
8712,1,13448.9,9,48,2,13465.9,13475.1,17.0309,
8713,0,13450.4,8,49,2,13464.9,13471,14.4661,
8714,1,13452.3,9,49,2,13472.9,13487.9,20.6028,
8715,0,13455.2,9,49,2,13470.9,13471.6,15.7301,
8716,1,13458.4,7,49,2,13468.7,13477.5,10.3304,
8717,0,13464.2,8,50,2,13469.4,13482.1,5.14333,
8718,1,13466.4,9,50,2,13469,13487.1,2.54135,
8719,1,13468.4,10,50,2,13478.3,13481.4,9.83958,
8720,1,13470.2,11,51,2,13479.2,13480.2,8.92826,
8721,1,13472.3,10,51,2,13482.2,13482.8,9.90013,
8722,1,13474.1,11,51,2,13476.1,13485,1.98018,
8723,0,13474.3,11,51,2,13488.6,13498.8,14.2402,
8724,1,13476.1,11,51,2,13496.9,13501.4,20.7691,
8725,1,13476.5,12,51,2,13479.4,13481.7,2.9412,
8726,1,13483.1,7,52,2,13489.7,13493.5,6.57519,
8727,1,13484,8,52,2,13500,13505.8,16.0759,
8728,1,13485.9,8,52,2,13506.7,13511.1,20.7691,
8729,1,13487.3,8,52,2,13493.6,13499.4,6.32155,
8730,1,13488.3,8,52,2,13503.1,13510.6,14.7863,
8731,1,13489.3,8,52,2,13503.3,13507.8,14.0038,
8732,1,13490.9,9,53,2,13491.7,13495.3,0.843121,
8733,1,13492.2,10,53,2,13502.1,13503,9.96193,
8734,1,13492.4,11,53,2,13504,13504.9,11.6551,
8735,1,13492.4,12,53,2,13497,13500.6,4.60332,
8736,0,13498.4,11,53,2,13506.6,13525,8.1421,
8737,1,13499.5,10,53,2,13505.5,13516.6,5.91988,
8738,1,13499.6,11,53,2,13507.2,13517.3,7.63456,
8739,1,13499.9,12,53,2,13500.5,13504.2,0.634659,
8740,0,13501.2,12,54,2,13516.5,13526.3,15.2167,
8741,1,13503.2,11,54,2,13520.5,13521,17.3476,
8742,1,13506.8,9,54,2,13521.6,13546,14.8548,
8743,1,13511.9,7,55,2,13526.4,13531.1,14.5189,
8744,1,13513.9,8,55,2,13543.1,13544.5,29.2494,
8745,1,13517.2,8,55,2,13523.5,13525.6,6.30802,
8746,1,13517.7,8,55,2,13517.7,13525,0.0583716,
8747,1,13520,9,55,2,13538.1,13538.5,18.0676,
8748,1,13522.2,9,56,2,13528.2,13544.8,5.99032,
8749,1,13523.2,10,56,2,13544.4,13547.4,21.141,
8750,1,13523.9,11,56,2,13529.9,13531,5.99032,
8751,0,13525.3,10,56,2,13532.4,13532.6,7.04573,
8752,1,13528.2,9,56,2,13530.1,13533.2,1.8789,
8753,0,13530.5,10,57,2,13534,13540.3,3.52947,
8754,0,13530.5,11,57,2,13530.6,13534.5,0.0959766,
8755,1,13532.4,10,57,2,13533.3,13543.5,0.945923,
8756,1,13534.5,8,57,2,13536,13540.5,1.50088,
8757,1,13538.3,9,57,2,13542.5,13542.9,4.18613,
8758,1,13539.6,9,57,2,13566.6,13570.3,27.0161,
8759,1,13540.8,8,58,2,13550.4,13568.7,9.55355,
8760,1,13543.4,8,58,2,13545.8,13550.5,2.33113,
8761,1,13544.3,8,58,2,13546.7,13551.2,2.39986,
8762,1,13544.7,8,58,2,13545.1,13545.4,0.455923,
8763,1,13546.8,6,58,2,13547.6,13575.7,0.869632,
8764,1,13547.5,6,58,2,13561.7,13570.7,14.2632,
8765,1,13547.8,7,58,2,13548.9,13562,1.10768,
8766,1,13548.6,8,58,2,13552,13553.2,3.47422,
8767,1,13550.5,8,59,2,13551.9,13555,1.40542,
8768,0,13557,6,59,2,13561,13561.5,4.00153,
8769,0,13559.6,7,59,2,13562.8,13567,3.21841,
8770,1,13559.7,8,59,2,13562.3,13583.1,2.68118,
8771,0,13561.2,9,60,2,13561.6,13572.3,0.47241,
8772,1,13564.4,8,60,2,13571.8,13596.4,7.46155,
8773,0,13565.9,9,60,2,13571.3,13585.7,5.32194,
8774,1,13566.6,10,60,2,13582.7,13602.2,16.0759,
8775,0,13566.6,11,60,2,13568.2,13571.8,1.53384,
8776,0,13569.5,10,60,2,13590.6,13593.2,21.1273,
8777,1,13569.8,11,60,2,13569.9,13569.9,0.0784209,
8778,1,13569.9,12,60,2,13570,13577.6,0.144937,
8779,0,13570.8,10,61,2,13610.7,13618.9,39.9809,
8780,1,13571.8,11,61,2,13592.6,13593.9,20.7691,
8781,0,13572.5,10,61,2,13572.6,13580.8,0.0588505,
8782,1,13574.9,11,61,2,13587.8,13590.4,12.9282,
8783,1,13577.3,11,61,2,13596.6,13596.8,19.2647,
8784,1,13579.8,11,61,2,13579.8,13581,0,
8785,0,13582.1,10,62,2,13589.7,13589.8,7.61242,
8786,1,13582.6,11,62,2,13597.5,13599.9,14.9661,
8787,1,13582.6,12,62,2,13588.6,13599.8,5.95413,
8788,1,13582.7,13,62,2,13604,13604.4,21.3357,
8789,0,13583.3,13,62,2,13585,13588.5,1.70428,
8790,0,13588.5,13,62,2,13589.1,13593.9,0.668395,
8791,1,13589.3,13,62,2,13602.2,13602.8,12.9282,
8792,1,13590.3,13,63,2,13593,13593.5,2.71104,
8793,1,13590.5,13,63,2,13612,13623.6,21.4967,
8794,1,13590.7,14,63,2,13593.5,13613.5,2.80954,
8795,0,13591.4,15,63,2,13592.1,13592.5,0.757562,
8796,1,13595.9,11,63,2,13597.3,13633.5,1.45998,
8797,1,13598.1,10,63,2,13607.5,13608.4,9.32463,
8798,1,13600.4,9,64,2,13601.5,13604.1,1.08621,
8799,1,13603.5,8,64,2,13615.5,13624.7,12.0265,
8800,1,13603.9,9,64,2,13605.6,13617.2,1.6893,
8801,1,13607.9,8,64,2,13615.9,13625.4,8.00058,
8802,1,13612.7,8,65,2,13616.7,13618.9,3.97171,
8803,0,13615.3,8,65,2,13624.5,13628.6,9.20908,
8804,1,13615.3,9,65,2,13616.5,13621.9,1.14487,
8805,1,13616.8,10,65,2,13625.2,13638.5,8.39674,
8806,1,13616.9,11,65,2,13618.6,13623.1,1.78152,
8807,1,13617,12,65,2,13620.6,13627.7,3.63114,
8808,1,13617.7,12,65,2,13621.1,13626.2,3.33202,
8809,1,13620.9,11,66,2,13629.3,13647.4,8.46769,
8810,1,13621.8,12,66,2,13630.7,13631.3,8.92826,
8811,0,13623.3,11,66,2,13624.4,13625.9,1.11785,
8812,1,13626.6,7,66,2,13627.7,13628.3,1.0175,
8813,1,13627.3,8,66,2,13638.4,13644,11.0578,
8814,1,13627.4,9,66,2,13628.7,13635.3,1.27477,
8815,0,13627.6,10,66,2,13628.2,13676.9,0.54693,
8816,1,13627.7,11,66,2,13628.8,13637.4,1.14487,
8817,1,13631.6,8,67,2,13634.6,13635.3,3.0486,
8818,1,13636.7,6,67,2,13637.1,13651.9,0.363337,
8819,1,13637.1,7,67,2,13644.9,13645.7,7.78967,
8820,1,13637.3,8,67,2,13638.9,13648.7,1.61223,
8821,1,13637.9,8,67,2,13639.3,13646.7,1.38976,
8822,1,13640.7,8,68,2,13642.4,13644.9,1.65067,
8823,1,13640.9,9,68,2,13641.1,13645.7,0.188624,
8824,1,13642.1,10,68,2,13651.8,13653.8,9.69614,
8825,0,13642.9,11,68,2,13647.5,13658.4,4.68745,
8826,1,13644.1,11,68,2,13645.9,13646.5,1.78959,
8827,1,13647,7,68,2,13671.4,13673.4,24.4227,
8828,1,13648.6,7,68,2,13651.1,13656.3,2.52127,
8829,0,13648.7,8,68,2,13654.9,13662.9,6.15882,
8830,1,13651.9,8,69,2,13660,13667.6,8.0886,
8831,1,13654.6,7,69,2,13657.6,13662.3,3.02756,
8832,0,13659.4,6,69,2,13666.2,13685.7,6.79512,
8833,0,13664.4,5,70,2,13672.6,13683,8.1421,
8834,1,13664.5,6,70,2,13672.3,13672.6,7.83896,
8835,0,13664.7,7,70,2,13667,13667.3,2.272,
8836,1,13666.3,8,70,2,13686.7,13696.2,20.3932,
8837,1,13668.5,7,70,2,13681.7,13687.4,13.2371,
8838,0,13671.4,8,71,2,13684.8,13694,13.3791,
8839,1,13672.3,9,71,2,13676.7,13678.1,4.41292,
8840,1,13673.2,9,71,2,13673.6,13677.2,0.330963,
8841,1,13673.3,10,71,2,13678.7,13683.1,5.42521,
8842,1,13674.6,10,71,2,13690,13690.4,15.3788,
8843,1,13675.9,11,71,2,13679.6,13681.1,3.66504,
8844,1,13676.8,12,71,2,13679.8,13685.5,2.97339,
8845,1,13677.1,12,71,2,13683.2,13688.8,6.09164,
8846,1,13678.9,11,71,2,13684.1,13685.2,5.1194,
8847,0,13679,12,71,2,13680.3,13685.4,1.27528,
8848,1,13680.7,13,72,2,13681.9,13705.2,1.21565,
8849,0,13686.2,7,72,2,13696.4,13706.4,10.2251,
8850,1,13686.7,8,72,2,13692.8,13693.9,6.09164,
8851,1,13687.3,9,72,2,13696.2,13705.5,8.89892,
8852,1,13687.5,9,72,2,13687.7,13688.8,0.175733,
8853,1,13688.2,10,72,2,13692.4,13696.1,4.22846,
8854,1,13689.2,9,72,2,13692.7,13696,3.50701,
8855,1,13689.8,10,72,2,13713.9,13720.3,24.0552,
8856,1,13690.1,11,73,2,13696.9,13706.3,6.77784,
8857,1,13693.5,11,73,2,13694,13696.6,0.503711,
8858,1,13693.9,11,73,2,13699.8,13701.9,5.87209,
8859,1,13697.8,7,73,2,13697.9,13700.8,0.102489,
8860,1,13698.9,8,73,2,13700.8,13703.5,1.82767,
8861,0,13701.9,7,74,2,13704.9,13705.6,3.05573,
8862,1,13702,8,74,2,13705.5,13709.9,3.44053,
8863,1,13704.5,8,74,2,13718.7,13719.1,14.2632,
8864,1,13706.1,6,74,2,13709.3,13711.1,3.22741,
8865,1,13707.5,5,74,2,13708.5,13719.7,0.937724,
8866,1,13707.6,6,74,2,13709.9,13719.4,2.35717,
8867,1,13708.3,7,74,2,13722.7,13724.3,14.3922,
8868,1,13708.4,8,74,2,13714.9,13720.6,6.51681,
8869,1,13709.8,9,74,2,13714.4,13715.5,4.61484,
8870,1,13710.1,9,75,2,13710.7,13721.1,0.640789,
8871,1,13710.7,10,75,2,13715.5,13717.2,4.8339,
